contents,date
<무비프리 시사회 이벤트> 오 마이 그랜파  Dirty Grandpa 개봉하기 전에 난 먼저 본다! 지금 무비프리에서 진행하는 이벤트에 참여하시.. http://app.moviepre.co.kr  pic.twitter.com/Xrl7YvAXaR,2016-02-23
<무비프리 시사회 이벤트> 오 마이 그랜파  Dirty Grandpa 개봉하기 전에 난 먼저 본다! 지금 무비프리에서 진행하는 이벤트에 참여하시.. http://app.moviepre.co.kr  pic.twitter.com/K7R86vWt1X,2016-02-23
[오 마이 그랜파] 메인 예고편: http://youtu.be/dkZQwjMfvJY?a  (@YouTube),2016-02-24
"모니터 평점 9.3점  역대급 코미디!
거침없는 쿨할배 & 꽉 막힌 손자
진짜 인생을 찾기 위한
사이다 멘토링이 시작된다!

속이 뻥 뚫리게 웃겨줄  빵! 터지는 코미디 
#오마이그랜파 메인예고편... http://fb.me/7DyyZ0Qvn ",2016-02-24
"- [영화] 오 마이 그랜파 (2월 25일 까지)
참여하기 > Sookie Pictures ( http://evnt.ga/1345  )",2016-02-24
<무비프리 시사회 이벤트> 오 마이 그랜파  Dirty Grandpa 개봉하기 전에 난 먼저 본다! 지금 무비프리에서 진행하는 이벤트에 참여하시.. http://app.moviepre.co.kr  pic.twitter.com/VnYcPCp5G1,2016-02-24
[11번가] 마일리지 문화이벤트 영화 <오 마이 그랜파> 시사회 이벤트 http://11st.kr/!AzBcUl ,2016-02-25
<무비프리 시사회 이벤트> 오 마이 그랜파  Dirty Grandpa 개봉하기 전에 난 먼저 본다! 지금 무비프리에서 진행하는 이벤트에 참여하시.. http://app.moviepre.co.kr  pic.twitter.com/La0bGckLcV,2016-02-25
@koi_iduck 오 마이 그랜파로 힐링하세요 ^^,2016-02-25
"#오마이그랜파 
OMG! 우린 아직 청춘이라 전해라~
여자들만 보면 선덕선덕 자동반사 걸빠심 
 
할리우드 대표 VS 대한민국 대표
걸빠 할배 특집 
#청춘이라전해라 #인생을즐겨라 #걸빠할배
#로버트드니로 #빵빵터지는 #역대급코미디",2016-02-26
오 마이 그랜파 http://blog.naver.com/hjsrokmp/220638782949 …,2016-02-26
<오 마이 그랜파> 퀴즈 이벤트 당첨자 발표 http://fb.me/2lMu83ehK ,2016-02-26
"외국 코미디 영화 추천  로버트 드니로 <오 마이 그랜파>
출처 : 응답하라 .. | 네이버 블로그
http://me2.do/IIAJqIFz ",2016-02-26
<무비프리 시사회 이벤트> 오 마이 그랜파  Dirty Grandpa 개봉하기 전에 난 먼저 본다! 지금 무비프리에서 진행하는 이벤트에 참여하시.. http://app.moviepre.co.kr  pic.twitter.com/MmJ9KECl4p,2016-02-26
위안부 아픔 다룬 '귀향' 기적의 흥행  3일째 박스오피스 1위 > 공감뉴스 오 마이 그랜파 http://1go.co.kr/bbs/board.php?bo_table=wingnews&wr_id=11551 … @1gokr 님이 공유,2016-02-27
[위클리무비] '귀향' 흥행 기적부터 BIFF 총회 파행까지 > 공감뉴스 오 마이 그랜파 http://1go.co.kr/bbs/board.php?bo_table=wingnews&wr_id=11553 … @1gokr 님이 공유,2016-02-27
박병은·이미소  '남과 여'의 또 다른 남과여 > 공감뉴스 오 마이 그랜파 http://1go.co.kr/bbs/board.php?bo_table=wingnews&wr_id=11552 … @1gokr 님이 공유,2016-02-27
"외국 코미디 영화 추천  로버트 드니로 <오 마이 그랜파>
출처 : 응답하라 .. | 네이버 블로그
http://me2.do/IIAJqIFz ",2016-02-27
<무비프리 시사회 이벤트> 오 마이 그랜파  Dirty Grandpa 개봉하기 전에 난 먼저 본다! 지금 무비프리에서 진행하는 이벤트에 참여하시.. http://app.moviepre.co.kr  pic.twitter.com/YlRJ9zGRSu,2016-02-27
외국 코미디 영화 추천  로버트 드니로 <오 마이 그랜파> (출처 : 응답하라 .. | 네이버 블로그) http://me2.do/IIAJqIFz ,2016-02-28
'오 마이 그랜파' 대전도시철도 영화시사회에 참여해 보세요^^(응모기간 :2016. 2. 29.~ 2016. 3. 6.): 대전도시철도와 함께하는 영화시사회 이벤트!! ○ 상영 영화 : 오마이그랜파... http://bit.ly/21sIqqA ,2016-02-28
<무비프리 시사회 이벤트> 오 마이 그랜파  Dirty Grandpa 개봉하기 전에 난 먼저 본다! 지금 무비프리에서 진행하는 이벤트에 참여하시.. http://app.moviepre.co.kr  pic.twitter.com/RhOJ835UaZ,2016-02-28
"★이벤트★
 폭풍 공감! 속이 시원하게 뻥 뚫리고
빵빵 터지는 사이다 같은 공감 명언 공모전
 
고구마 같이 탁 막힌 삶을 사는 사람들에게 한마디 투척!
#오_마이_그랜파 로버트 드 니로 처럼 
사이다... http://fb.me/UUs2jbOS ",2016-02-29
<무비프리 시사회 이벤트> 오 마이 그랜파  Dirty Grandpa 개봉하기 전에 난 먼저 본다! 지금 무비프리에서 진행하는 이벤트에 참여하시.. http://app.moviepre.co.kr  pic.twitter.com/H0Ig7sR7qB,2016-02-29
모니터 평점 9.3... 로버트 드 니로의 코미디 #오마이그랜파 시사회 초대 중. 3월8일 화 저녁  롯데시네마 에비뉴엘. http://buff.ly/1QmeCVu  pic.twitter.com/cGAQ89qkYT,2016-02-29
"외국 코미디 영화 추천  로버트 드니로 <오 마이 그랜파>
출처 : 응답하라 .. | 네이버 블로그
http://me2.do/IIAJqIFz ",2016-03-01
<무비프리 시사회 이벤트> 오 마이 그랜파  Dirty Grandpa 개봉하기 전에 난 먼저 본다! 지금 무비프리에서 진행하는 이벤트에 참여하시.. http://app.moviepre.co.kr  pic.twitter.com/jl9Se0t8nf,2016-03-01
<인턴> 로버트 드 니로의 속 시원한 사이다 멘토링 <오 마이 그랜파>! http://fb.me/4vs68yybB ,2016-03-02
"커피..그리고..영화...☆
전광수커피와 함께하는 <오 마이 그랜파>
화이트데이 시사 이벤트!

모니터 평점 9.3점의 핵폭탄급 코미디
<오 마이 그랜파>를 개봉전 먼저 만나보세요!
전국 22개 전광수... http://fb.me/2auAWuYZL ",2016-03-02
