contents,date
‘치외법권’  화끈+통쾌 메인 포스터-예고편 공개..기대감↑ / 브레이크뉴스  http://www.breaknews.com/sub_read.html?uid=385096 …,2015-07-31
요새 영화제목의 흐름인가. 소수의견  극비수사  치외법권...,2015-07-31
임창정  최다니엘의 <치외법권> 메인 포스터 공개. http://buff.ly/1KEg9lu pic.twitter.com/jcH1EMPO0b,2015-07-31
국가가 인정한 최저시급 치외법권! 바로 그 곳!,2015-08-01
@bbangduk801 저 진성소퀴라 치외법권 ㄲㄲ,2015-08-01
"""유쾌+상쾌+똘끼?""..'치외법권' 무더위 속 시원하게 날린다 | 다음 연예 http://media.daum.net/v/20150731101608424?f=m …",2015-08-01
치외법권....진짜...이거안버면...난...슬애기다...,2015-08-01
"""삼성  또 하나의 가족? 치외법권 지대?"" : http://bit.ly/wAJeCf ",2015-08-01
"""삼성  또 하나의 가족? 치외법권 지대?"" : http://bit.ly/wAJeCf ",2015-08-02
"하라는 일은 안하고 자신들에게 유리한 정권을 위해 불법부정을 일삼던 것들이 하던 일이 탄로가 나니 정보취급을 볼모삼아 무소불위.치외법권적 행사를 하고 있다.
국정원은 이미 본래의 기능을 상실한 정보권력을 이용한 이익집단에 불과하다.",2015-08-03
"""삼성  또 하나의 가족? 치외법권 지대?"" : http://bit.ly/wAJeCf ",2015-08-03
듣고 보면 더 재밌다 | <치외법권> ‘똘끼’ 충만 콤비 임창정 & 최다니엘  http://m.maxmovie.com/news/news_view.asp?MI_ID=MI0100984100 …,2015-08-03
"#치외법권 워밍업 퀴~즈!
임창정X최다니엘 또라이콤비가 내는 첫번째 퀴즈!
퀴즈의 정답과 함께 <치외법권>을 같이 보고 싶은 친구 소환해 주세요! 
추첨을 통해 <치외법권> 예매권을 드립니다!

-이벤트... http://fb.me/45OdD3CRe ",2015-08-03
<치외법권>  <퇴마 : 무녀굴>  <탐정 : 더 비기닝> 새 예고편 http://blog.naver.com/gangaji1104/220439811689 …,2015-08-03
"부산교통공사  영화 [치외법권] 무료관람 이벤트
- 관람일시 : 2015.8.21(금) 오후 8시
- 신청기간 : 2015.8.3(월) ~ 13일(목)
http://bit.ly/1JGYgUg  pic.twitter.com/OT1917Txjl",2015-08-03
"X같은 세상!  정진의 통쾌한 한마디!
#언터처블한분들께 #치외법권 #8월27일대개봉 http://fb.me/1TozEA0lt ",2015-08-03
Korean Movie 치외법권 (Untouchable Lawmen  2015) 돌발 영상 (Outbreak Video) Starring Im Chang-jung & Choi Daniel https://youtu.be/ebr0Id-Vm70 ,2015-08-03
치외법권 (Untouchable Lawmen  2015) 돌발 영상 (Outbreak Video): http://youtu.be/ebr0Id-Vm70?a  via @YouTube,2015-08-03
"삐 처리 안하면 공개불가! 
#치외법권 돌발영상 대공개
#임창정_삐 #최다니엘_살인애교 #유쾌_통쾌_NG컷모음
#역시_올여름_최고_코믹액션영화 #8월27일대개봉 http://fb.me/4GuSuVFFh ",2015-08-03
국해의원을 늘린다고  지금 300명도 애물단지들인데  국민들 숨통을 더 조이겠다는 것인가?  제왕적 권력을 갖고 치외법권 밖에서 희희낙낙하는 미치광이들 같다  비리로 돈을 처먹어도  살인교사를 해도  그들은 뺏지 무게로 법을 눌러 버린다 ,2015-08-03
"8월 27일 개봉 예정 영화 
#치외법권 본 포스터를 공개합니다.
#임창정 #최다니엘 주연 코믹 액션 영화
많이 기대해주세요^^ http://fb.me/4baperwqQ ",2015-08-03
듣고 보면 더 재밌다 | <치외법권> ‘똘끼’ 충만 콤비 임창정 & 최다니엘  http://m.maxmovie.com/news/news_view.asp?MI_ID=MI0100984100 …,2015-08-03
치외법권 (Untouchable Lawmen  2015) 돌발 영상 (Outbreak Video) http://youtu.be/ebr0Id-Vm70 ,2015-08-03
"""삼성  또 하나의 가족? 치외법권 지대?"" : http://bit.ly/wAJeCf ",2015-08-03
"""삼성  또 하나의 가족? 치외법권 지대?"" : http://bit.ly/wAJeCf ",2015-08-04
@SmartIdiot_21 킄 난 치외법권이다,2015-08-04
남조선미국《행정협정》이야말로 미제침략군에게는 치외법권적인 특권을 주고 남조선인민들에게는 굴종과 치욕  불행을 강요하는 현대판노예문서이다.  http://www.uriminzokkiri.com/index.php?ptype=gisa2&no=210478 …,2015-08-04
@AniRush 소속사와 계약 분쟁 때문에 장기간 출연을 못했어요. 올해 8월 개봉작에 출연했나 봅니다. 치외법권이란 영화에 임창정과 함께요..,2015-08-04
법보다 주먹이 통하는 [치외법권] 메인 예고편: http://youtu.be/Fl_6KM2WoMQ?a  (@YouTube),2015-08-04
치외법권 재미잇을것같음,2015-08-04
@saveourmbc @seang333sea m빙신이 치외법권지대인가? 언제까지 빙신  등신 짓거리 할련고?,2015-08-05
"""삼성  또 하나의 가족? 치외법권 지대?"" : http://bit.ly/wAJeCf ",2015-08-05
[치외법권] 오늘은 왕십리 CGV에서 치외법권 포스터를 처음 봤습니다.^^ http://blog.naver.com/artgihun/220442430739 …,2015-08-05
??? 외국 군대나 준 군사 조직이 허가나 조약 없이 국경을 넘는 건 이상한게 당연한거 아닌가요? 치외법권이 인정되는 대사관에는 경찰도 함부로 못 들어가는데,2015-08-05
8월 한국 영화  베테랑·오피스·치외법권 등 '형사물'이 대세 - 초이스경제 http://fb.me/3WzWCx5pT ,2015-08-05
"""8월엔 어떤 영화 볼까?""

완벽한 극장데이트를 위한
8월 개봉영화 가이드!

#베테랑 #협녀칼의기억 #미쓰와이프
#판타스틱4 #치외법권",2015-08-05
@halo1440 새누리당은 무슨 짓을 해도 되는 치외법권인가요,2015-08-05
"#치외법권 또라이 소환 이벤트!
댓글로 친구가 '또라이'인 이유를 통쾌하게 말해주세요
#평소에_대놓고말못하니_이럴때_말해야지
#통쾌하게말하고_예매권도받을수있는_절호의기회 http://fb.me/7ro12Enen ",2015-08-05
현대미술은 무슨 치외법권이냐란 분이 계시던데  이전에는 '면책특권'이라는 표현을 즐겨썼지만 그것도 완전히 맞는건 아닌거 같고  '지급유예' 정도? 모라토리엄이라고 하면 왠지 멋져보인다만  간혹 집행유예가 되는 경우도;,2015-08-06
"""삼성  또 하나의 가족? 치외법권 지대?"" : http://bit.ly/wAJeCf ",2015-08-06
@hanguksaa 넵~ 말씀하신 것 다 맞습니다~~ 치외법권은 거의 모든 조약에 적용된다는 점도 기억해두세요!,2015-08-06
"#최다니엘 #崔丹尼爾 #choidaniel #danielchoi #チェダニエル #崔丹尼尔
#치외법권 #治外法權 #UnTouchableLawmen #任昌丁 #임창정 #임은경 #林恩京 #827대개봉 ~pic.twitter.com/v3YLkDUmse",2015-08-06
이건 뭐여...치외법권에 사시나봐,2015-08-06
???? 지금 뭐 무슨일???? 미술이 뭐 치외법권이냐는 말은 또 뭐.. 무슨일이여 대체,2015-08-06
자기만은 오롯히 치외법권이라고 생각하는 모양인데 머리가 나쁜사람이 신념을 가지면 이렇게 띨띨하게 굽니다,2015-08-06
아오 씨 치외법권ㅋㅋㅋㅋㅋㅋㅋ하아...,2015-08-06
그래 저거얔ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 미술계가 치외법권도 아닌데 왜 저놈들은 쿨뽕한사발 하시고 캬 난 너희들 머리 위~~~ 하고 있는 거지,2015-08-06
