contents,date
"<매기스 플랜> 레베카 밀러 2015

1. <매기스 플랜>은 매기(그레타 거윅)의 계획으로 시작한다. 아이는 가지고 싶지만 결혼은 하기 싫은 매기는 지인의 정자로… https://www.instagram.com/p/BO3eispAgk1/ ",2017-01-05
매기스 플랜도 재밌어 보인다 #TeamEXO,2017-01-06
매기스 플랜 25일 개봉이구나. 개봉날 보고 말겠어,2017-01-06
아 더킹도 보겠지 매기스플랜도,2017-01-06
오늘 내 어깨 위 고양이  밥 보러 가서 매기스 플랜 예고편보고 아쉬움의 눈물 한방울 흘림..진짜  왜 25일이야 ㅠㅜㅠㅜㅠ,2017-01-06
녹터널 애니멀스  단지 세상의 끝  매기스 플랜  컨택트  사일런스  문라이트  맨체스터 바이 더 씨  토니 에드만.. 톰포드 돌란 드니 빌뇌브 스콜세지까지ㅋㅋ.. 이거 말고도 재밌는 영화가 1월 2월에 많을것..,2017-01-06
"[문화리뷰] 할리우드의 감성파 어른들이 들려주는 다양한 사랑 이야기…'매기스 플랜'

http://www.munhwanews.com/news/articleView.html?idxno=34282 …
#문화생활엔_문화뉴스 #영화 #문화pic.twitter.com/dC7tN3L28G",2017-01-06
"[매기스 플랜]
http://me2.do/FHNJxDqM ",2017-01-07
매기스 플랜 팜플렛 나와서 주워옴 ㅠㅠㅠㅠㅠㅠㅠ 아 진짜 에단 비주얼 넘 귀여워 지구 뿌셔 ㅠㅠㅠㅠㅠㅠㅠ pic.twitter.com/Pn649knBvh,2017-01-07
매기스 플랜의 어른아이 존 역할에 너무 잘 어울리는 에단 호크...... pic.twitter.com/TS7PYCGsmQ,2017-01-07
"#흥분제
#드래곤3가격 #물뽕가격
#칙칙이 #프로솔루션가격
#정유미  매기스 플랜’ 예고  #칵스타가격
#여성흥분젤 #발각질제거
#아드레닌부작용
 https://goo.gl/Y3ZNJm  
#정품비아그라pic.twitter.com/nXrRZ3zmoM",2017-01-07
"[매기스 플랜]
http://me2.do/FHNJxDqM ",2017-01-07
"[매기스 플랜]
http://me2.do/FHNJxDqM ",2017-01-07
"[매기스 플랜]
http://me2.do/FHNJxDqM ",2017-01-07
"[매기스 플랜]
http://me2.do/FHNJxDqM ",2017-01-07
"[매기스 플랜]
http://me2.do/FHNJxDqM ",2017-01-07
"[매기스 플랜]
http://me2.do/FHNJxDqM ",2017-01-07
<매기스 플랜>. <나를 미치게 하는 여자> 이후 가장 거리낌없이 가장 많이 웃었다. 현대인의 로맨틱한 관계를 다루는 영화가 줄 수 있는 거의 모든 즐거움이 있다. 궂은 날에 대비해  당 보충용으로 주머니에 넣어다니고 싶은 영화.,2017-01-08
"[매기스 플랜]
http://me2.do/FHNJxDqM ",2017-01-08
아악매기스플랜포스터래,2017-01-08
진짜 매기스 플랜 포스터 우주예뻐요 .      pic.twitter.com/wNqZJr8VVQ,2017-01-08
매기스 플랜 보고싶던 영화였는데 재밌다니 다행이다 개봉하자마자 보러 달려가야짓,2017-01-08
아 맞다. 예고편 보니 생각났어. 이번달에 매기스 플랜이랑 재키도 개봉하지. 둘 다 볼 것이다.,2017-01-08
그래 매기스 플랜 김혜리 기자가 좋아할 것같았어..,2017-01-08
<매기스 플랜> “내 사랑이 식어가는 게 겁이 날 지경”인 여자가 더 두려워지기 전에 사랑을 반품하려는 영화.취향저격 화살 맞고 내내낄낄거렸다.이 영화에 나오는 캐릭터들은 죄다 엉뚱한면을 조금씩 움켜쥐고선 매력을 흘린다. “어찌할 도리 없이” 빠져든다,2017-01-08
<매기스플랜>이 자꾸 달달한 영화로 홍보되고 있는데 이거 완전 낚시다 여러분 에단 호크가 세상 찌질한 캐릭터로 놀림 당하기 위해 나오고 정상가족 이데올로기를 완전 파괴하는 파격 페미 영화임ㅋㅋㅋ 물론 달달하진 않지만 저는 재밌게 봤습니다,2017-01-08
"[매기스 플랜]
http://me2.do/FHNJxDqM ",2017-01-08
"[매기스 플랜]
http://me2.do/FHNJxDqM ",2017-01-08
"[매기스 플랜]
http://me2.do/FHNJxDqM ",2017-01-08
"[매기스 플랜]
http://me2.do/FHNJxDqM ",2017-01-08
"[매기스 플랜]
http://me2.do/FHNJxDqM ",2017-01-09
매기스 플랜  싱글라이더  문라이트 앞으로 볼 영화,2017-01-09
보겠다. 너의 이름은  나 다니엘 블레이크  매기스 플랜,2017-01-09
로맨스의 황금률을 파괴하는 로맨스...매기의 ‘계획’은 결혼 없이 아기를 가지는 것 /1월25일 개봉 <매기스 플랜> 리뷰/ http://www.hani.co.kr/arti/culture/movie/777934.html …pic.twitter.com/idi1tJvFJg,2017-01-09
"라이언
얼라이드
단지 세상의 끝
재키
매기스 플랜
(스노든)
+
여인의 향기

줄여보았다..",2017-01-09
"[매기스 플랜]
http://me2.do/FHNJxDqM ",2017-01-09
매기스 플랜 http://blog.naver.com/qhdis/220908898623 …,2017-01-11
"매기스플랜 시사회 보러왔어요~
#매기스플랜 #시사회 #대한극장pic.twitter.com/3v9S8YdHBM",2017-01-11
리) 매기스 플랜..그레타 거윅은 프랜시스 하부터 이어온 뭐랄까 뉴욕풍 여성 캐랙터의 새로운 프로토타입이 되는 것 같고  이단 호크는 자유로운 영혼의 소설가의 생활연기. 플랜대로 안되는게 인생  그래도 살아간다는 느낌을 갖게 해주는 즐거운 영화,2017-01-11
매기스플랜 보고싶다!,2017-01-11
매기스 플랜 보기 전에 프란시스 하 보고가야징,2017-01-11
재키랑 매기스플랜 빨리 보고싶다 둘 다 25일 개봉,2017-01-11
1. <매기스 플랜>을 봤다. 홍상수와 우디 앨런이 연상되는 부조리극이자 스크루볼 코미디인데 발칙한 소재를 귀엽고 건강하게 풀어내는 작가적 능력이 돋보인다.,2017-01-11
똑똑한 캐릭터들이 못난 구석을 드러낼 때 그런 개개인의 공백을 메우는 관계의 인과를 깨닫게 만들며 삶의 여백과 관계의 가능성을 탐색하게 만든다. 인간에 대한 애정과 세상에 대한 믿음이 느껴진다. <매기스 플랜>  좋은 영화다.,2017-01-11
매기스플랜 그레타 거윅이 입고나오는 옷들이 예뻐서 보고싶다,2017-01-11
"2017년 영화 기대작들을 소개해요 

[스파이더맨 홈커밍] 등 히어로 무비
[매기스 플랜] 등 로맨스 무비
[군함도][택시 운전사] 한국영화
[트롤] 등 애니메이션까지 다양하게

 기사보기: http://bit.ly/2jBUnKA  pic.twitter.com/89l2GGjCBB",2017-01-11
아트하우스 Club 시사 초청 [매기스 플랜] http://m.cgv.co.kr/WebApp/EventNotiV4/EventDetailGeneral.aspx?seq=4134 …,2017-01-11
"우리가 원하는 가장 뉴욕다운 로맨스!

에단 호크  줄리안 무어  그레타 거윅 주연의 새해에 만나는 뉴욕 로맨스
<매기스 플랜>
1/26(목) 아트나인 개봉!

#아트나인 #매기스플랜 pic.twitter.com/rvt3qzT0KG",2017-01-11
매기스플랜 시사회 보고왔어요... 재밌담니다... 병맛코미디인거같아요 남주만 빼면 참 좋겠군요,2017-01-11
그레타 거윅은 정말 사랑스럽다. 나로 사는 게 지겹다며 눈물 뚝뚝 흘리다가  내 인생만 살겠다며 웃는 순간 참견쟁이라는 잔소리를 듣는 매기의 인생은 누가 뭐래도 참인생이다. 건강하고 솔직한 매기가 그레타 거윅이고 그가 매기였던  <매기스 플랜>.,2017-01-11
매기스 플랜 볼래,2017-01-12
