contents,date
"잡아야산다 홍보도 하던 효기 ㅋㅋ
@SBS_MTV #더쇼 #빅스LR Beautiful_Liar 최고 !!",2015-08-30
"#혁 잡아야산다 한원태 역 #빅스 막내 #VIXX
http://i.imgur.com/VPwNHfq.gif pic.twitter.com/8OLbXDBxNs",2015-08-30
@SBS_MTV #더쇼 #빅스LR 헝 잡아야산다 빨리 개봉했으면 좋겠다,2015-08-30
"#혁 곧 잡아야산다 개봉한다던데 #빅스 막내 #VIXX
http://i.imgur.com/5IxVs2P.gif pic.twitter.com/uA8zx9ZIVX",2015-08-30
asdjdhebjsbehb i really really can't wait for 잡아야 산다,2015-08-30
"""HSangHyuk: 존경하는 선배님들과 감독님  조감독님을 포함한 모든스텝분들 ㅜㅜ그리고 고딩4인방!! 촬영동안 다들 고생많으셨고 원태와 함께 해주셔서 정말 감사드립니다~ 잡아야 산다!! 화이팅!! pic.twitter.com/jHZ89CC6xK""",2015-08-30
@HSangHyuk 잡아야산다 꼭볼거에요 ㅠㅠ 응원 많이할께요!! 수고많았고 잡아야산다 화이팅!!,2015-08-30
@HSangHyuk 상혁오빠 수고많았어요!! 잡아야 산다 화이팅!!,2015-08-30
"the director write ""chasing"" as the english title in his twitter bio but it's quite far with the literal meaning of 잡아야 산다...",2015-08-30
"[INSTAGRAM] 15.08.30 Hyuk en compagnie du cast de ""잡아야 산다"" (Hold On to Live)~ (Cr (insta) : j.ch_ing/dmsdud6529) #Rinpic.twitter.com/RzVHn7CiwE",2015-08-30
갤로우즈랑 잡아야 산다 봐야지 ㅋㅋㅋ,2015-08-31
'벼랑 끝' KIA-한화  너를 잡아야 내가 산다 http://m.sports.naver.com/baseball/news/read.nhn?oid=311&aid=0000513857 …,2015-08-31
"[INSTAGRAM] #VIXX #HYUK junto a Dong Ryung Kim @ ""잡아야산다"" :)

✩https://instagram.com/p/7CFsFblqSY/ 

Cr.: valenti9 http://fb.me/2m9LYQIA0 ",2015-08-31
@SBS_MTV #더쇼 잡아야산다!    #빅스LR,2015-08-31
흡 어떡해 나 잡아야산다 시사회 갈 수 있을거같아!!!ㅠㅠㅠㅠ 것도 일반이 아닌 관계자시사회로!ㅠㅠㅠㅠㅠㅠㅠ (김칫국,2015-09-01
@liyhee95 @CHERISH_215 @Jarlabee_kong 잡아야산다두 보고!!(꼽사리,2015-09-02
@HSangHyuk 과제 때문에 영화진흥위원회 들갔는데 후반작업 영화에 #잡아야산다 가!! 영화인에 #혁 이가!! AKA 한상혁!! 바이오그래피 빅스 멤버!! 필모그래피 잡아야산다!! 개봉 기다리고 있을게 pic.twitter.com/GwHxHK6P0Y,2015-09-03
"올해 안에 컴백 예정이면

잡아야 산다 개봉쯤이고 막 그러려나",2015-09-03
@wdcvbjibi06 마자마자 여자가 당당해야 나라가 산다!!!!! 여성이 휘어 잡아야 세상이 잘 돌아감,2015-09-04
@qlrtm_YJ 부짱해... 우리 통장 간수 잘 해야함 잡아야 산다 11월 개봉 아니었음...? 뭔데 통장 크리티컬,2015-09-05
@bambooinan 사건에 휘말리면 걔네 반응이 어떤지 글구 어케 행동하는지 등이 필요한거 아님? ㅇㅁㅇ 머 그 둘 사이의 균형을 잡아야 스토리도 살고 캐릭도 산다고 듣긴 했어여...,2015-09-08
@STARlight1003 #발칙하게_고고 #차학연 #엔 #빅스 #빅스엔케이팝 #연디 #잡아야_산다 #혁 둘다 그리구 딴 멤버 #레오 #홍빈 #켄 #라비 도 모두모두 잘되고 흥하길,2015-09-09
@STARlight1003 참여합니다 !!!!! #발칙하게_고고 #잡아야_산다 화이팅 !!!!!!  pic.twitter.com/HY7xyNXP9w,2015-09-09
"암튼 스크린으로 볼 거 많아 죠쿠만
잡아야산다
발칙하게고고
무림학교",2015-09-10
"N 발칙하게 고고
Leo VIXXLR
Ken Cinderella Musical
Ravi VIXXLR
Hongbin One And Only You & Moorim School
Hyuk 잡아야 산다",2015-09-10
@GBU_BTS 멘션을 지금 봄..ㅠㅠ 요즘 정말 정신줄 놓고 산다..ㅠㅠ 그래도 티켓은 잡아야징~!!!,2015-09-10
@Elaine6_6 잡아야산다!! 630팔 제가 매일 지켜보고있을겁니다!! 빅스랑 오래오래 함께 달려요♡알겠죠??,2015-09-10
"오직 하나뿐인 그대->유리가면2015(TV조선)
무림학교.왕치앙 (kbs월화)
홍빈
발칙하게 고고.차동재 (kbs월화)
학연
잡아야 산다.원태 (영화)
혁
올해 안에 빅스 컴백한다면서 이거 다 병행해?ㅠㅠㅠ우래기들 건강 꼭 챙겨♡",2015-09-10
@pack1011 얼른 엄청 친해져서 잡아야산다 동성로에서ㅜㅜㅜ같이봐야겠어여ㅠㅠㅠㅠㅠㅠ,2015-09-10
팔백금으로 집을 사고 천금으로 이웃을 산다. - 집을 정하여 들 때는 집 그 자체보다도 이웃을 더 신중히 가려서 잡아야 한다는 뜻.,2015-09-11
"K
뮤지컬「신데렐라」9/12～11/8
SBS Power FM「VIXX N K-Pop」

豆
SBS「더쇼」
TV조선「오직 하나뿐인 그대」
KBS월화「무림학교」1/25～

H
영화「잡아야 산다」2015연말개봉",2015-09-12
